Date,Symbol,Close
2020-10-15 20:13:41.292846,AAPL,157.6425793039015
2020-10-16 20:13:41.292846,AAPL,158.0420322339482
2020-10-19 20:13:41.292846,AAPL,161.5987011727216
2020-10-20 20:13:41.292846,AAPL,160.07790032500358
2020-10-21 20:13:41.292846,AAPL,162.07643506255116
2020-10-22 20:13:41.292846,AAPL,162.27656099410166
2020-10-23 20:13:41.292846,AAPL,163.60699804730754
2020-10-26 20:13:41.292846,AAPL,163.85391387176418
2020-10-27 20:13:41.292846,AAPL,163.46301931838593
2020-10-28 20:13:41.292846,AAPL,163.81284228070396
2020-10-29 20:13:41.292846,AAPL,163.80770331962762
2020-10-30 20:13:41.292846,AAPL,164.2750200723295
2020-11-02 20:13:41.292846,AAPL,161.5281079621477
2020-11-03 20:13:41.292846,AAPL,160.08836094064128
2020-11-04 20:13:41.292846,AAPL,159.1617529754523
2020-11-05 20:13:41.292846,AAPL,158.78772264605254
2020-11-06 20:13:41.292846,AAPL,154.55906017967592
2020-11-09 20:13:41.292846,AAPL,156.21520225527914
2020-11-10 20:13:41.292846,AAPL,153.05916458880893
2020-11-11 20:13:41.292846,AAPL,153.83497091453543
2020-11-12 20:13:41.292846,AAPL,153.51455070084555
2020-11-13 20:13:41.292846,AAPL,156.5277063643019
2020-11-16 20:13:41.292846,AAPL,153.71395843372986
2020-11-17 20:13:41.292846,AAPL,152.13145986693155
2020-11-18 20:13:41.292846,AAPL,155.2366583543434
2020-11-19 20:13:41.292846,AAPL,152.16436804777624
2020-11-20 20:13:41.292846,AAPL,156.17382360196672
2020-11-23 20:13:41.292846,AAPL,154.19073010512406
2020-11-24 20:13:41.292846,AAPL,155.25684430990492
2020-11-25 20:13:41.292846,AAPL,153.98554979137523
2020-11-26 20:13:41.292846,AAPL,157.77780975865932
2020-11-27 20:13:41.292846,AAPL,160.17282723577614
2020-11-30 20:13:41.292846,AAPL,159.6080309160904
2020-12-01 20:13:41.292846,AAPL,161.73326498086118
2020-12-02 20:13:41.292846,AAPL,159.8992710296507
2020-12-03 20:13:41.292846,AAPL,165.09921933520675
2020-12-04 20:13:41.292846,AAPL,163.66222957049783
2020-12-07 20:13:41.292846,AAPL,162.46272641706892
2020-12-08 20:13:41.292846,AAPL,158.11432550454032
2020-12-09 20:13:41.292846,AAPL,157.79470290581918
2020-12-10 20:13:41.292846,AAPL,156.78585466581237
2020-12-11 20:13:41.292846,AAPL,155.83488389811677
2020-12-14 20:13:41.292846,AAPL,159.83695235060102
2020-12-15 20:13:41.292846,AAPL,163.13629502372018
2020-12-16 20:13:41.292846,AAPL,163.11741358676733
2020-12-17 20:13:41.292846,AAPL,158.771125454937
2020-12-18 20:13:41.292846,AAPL,158.8677165223255
2020-12-21 20:13:41.292846,AAPL,158.75210705827396
2020-12-22 20:13:41.292846,AAPL,159.15489497868813
2020-12-23 20:13:41.292846,AAPL,161.6317406964348
2020-12-24 20:13:41.292846,AAPL,164.13417639680753
2020-12-25 20:13:41.292846,AAPL,166.23531549253403
2020-12-28 20:13:41.292846,AAPL,169.12488270619536
2020-12-29 20:13:41.292846,AAPL,170.3100615423805
2020-12-30 20:13:41.292846,AAPL,173.22754820739974
2020-12-31 20:13:41.292846,AAPL,176.02407294703636
2021-01-01 20:13:41.292846,AAPL,174.68628825494508
2021-01-04 20:13:41.292846,AAPL,175.05444435305475
2021-01-05 20:13:41.292846,AAPL,170.79461280652723
2021-01-06 20:13:41.292846,AAPL,170.90055278636683
2021-01-07 20:13:41.292846,AAPL,169.01397976946282
2021-01-08 20:13:41.292846,AAPL,171.52930793331902
2021-01-11 20:13:41.292846,AAPL,172.33779257026197
2021-01-12 20:13:41.292846,AAPL,169.7783678087988
2021-01-13 20:13:41.292846,AAPL,168.42808592796558
2021-01-14 20:13:41.292846,AAPL,169.128021640479
2021-01-15 20:13:41.292846,AAPL,168.01060335691008
2021-01-18 20:13:41.292846,AAPL,168.00423761659678
2021-01-19 20:13:41.292846,AAPL,168.65695574434454
2021-01-20 20:13:41.292846,AAPL,168.29151786862897
2021-01-21 20:13:41.292846,AAPL,169.2492756481258
2021-01-22 20:13:41.292846,AAPL,165.4161532807605
2021-01-25 20:13:41.292846,AAPL,167.6935262114708
2021-01-26 20:13:41.292846,AAPL,170.0939070625735
2021-01-27 20:13:41.292846,AAPL,172.8675476988333
2021-01-28 20:13:41.292846,AAPL,172.51620426804647
2021-01-29 20:13:41.292846,AAPL,172.58664001384426
2021-02-01 20:13:41.292846,AAPL,173.10335363138915
2021-02-02 20:13:41.292846,AAPL,176.10280070368572
2021-02-03 20:13:41.292846,AAPL,177.48206215951947
2021-02-04 20:13:41.292846,AAPL,178.22647088221996
2021-02-05 20:13:41.292846,AAPL,178.41111053450987
2021-02-08 20:13:41.292846,AAPL,176.8421718642181
2021-02-09 20:13:41.292846,AAPL,171.56692836477347
2021-02-10 20:13:41.292846,AAPL,172.71693647958045
2021-02-11 20:13:41.292846,AAPL,173.2412167426379
2021-02-12 20:13:41.292846,AAPL,175.30951966916035
2021-02-15 20:13:41.292846,AAPL,176.9345875028223
2021-02-16 20:13:41.292846,AAPL,176.76082735361098
2021-02-17 20:13:41.292846,AAPL,176.9535596298887
2021-02-18 20:13:41.292846,AAPL,176.78221901455447
2021-02-19 20:13:41.292846,AAPL,178.7109784875537
2021-02-22 20:13:41.292846,AAPL,177.72696879475862
2021-02-23 20:13:41.292846,AAPL,176.53332031117156
2021-02-24 20:13:41.292846,AAPL,175.80189817975491
2021-02-25 20:13:41.292846,AAPL,178.22649325534482
2021-02-26 20:13:41.292846,AAPL,176.88072098342266
2021-03-01 20:13:41.292846,AAPL,176.94114705820252
2021-03-02 20:13:41.292846,AAPL,178.94790734573564
2021-03-03 20:13:41.292846,AAPL,180.87445802735363
2021-03-04 20:13:41.292846,AAPL,180.9857870311294
2021-03-05 20:13:41.292846,AAPL,181.98908748579294
2021-03-08 20:13:41.292846,AAPL,184.03097076076696
2021-03-09 20:13:41.292846,AAPL,184.785399263472
2021-03-10 20:13:41.292846,AAPL,184.34445668130223
2021-03-11 20:13:41.292846,AAPL,183.22959839086755
2021-03-12 20:13:41.292846,AAPL,184.002226873708
2021-03-15 20:13:41.292846,AAPL,185.01389871308345
2021-03-16 20:13:41.292846,AAPL,182.78564542833848
2021-03-17 20:13:41.292846,AAPL,183.16197039360284
2021-03-18 20:13:41.292846,AAPL,180.67135541266197
2021-03-19 20:13:41.292846,AAPL,181.981766864274
2021-03-22 20:13:41.292846,AAPL,185.05629928497882
2021-03-23 20:13:41.292846,AAPL,189.22745451740613
2021-03-24 20:13:41.292846,AAPL,188.68000142499758
2021-03-25 20:13:41.292846,AAPL,188.10446051511227
2021-03-26 20:13:41.292846,AAPL,186.7135147886994
2021-03-29 20:13:41.292846,AAPL,188.07219857254321
2021-03-30 20:13:41.292846,AAPL,187.51324694987125
2021-03-31 20:13:41.292846,AAPL,189.03295306188573
2021-04-01 20:13:41.292846,AAPL,187.3082128936422
2021-04-02 20:13:41.292846,AAPL,184.53870853359027
2021-04-05 20:13:41.292846,AAPL,181.9708152281146
2021-04-06 20:13:41.292846,AAPL,178.7428743741129
2021-04-07 20:13:41.292846,AAPL,181.84487340870922
2021-04-08 20:13:41.292846,AAPL,179.66288492364166
2021-04-09 20:13:41.292846,AAPL,177.08336449499993
2021-04-12 20:13:41.292846,AAPL,173.94375576915283
2021-04-13 20:13:41.292846,AAPL,170.616337351163
2021-04-14 20:13:41.292846,AAPL,170.3848817655479
2021-04-15 20:13:41.292846,AAPL,171.93031522029247
2021-04-16 20:13:41.292846,AAPL,170.39598680833703
2021-04-19 20:13:41.292846,AAPL,171.7451743027944
2021-04-20 20:13:41.292846,AAPL,169.41006176371343
2021-04-21 20:13:41.292846,AAPL,170.23497839161527
2021-04-22 20:13:41.292846,AAPL,169.08881709944404
2021-04-23 20:13:41.292846,AAPL,167.58612177532797
2021-04-26 20:13:41.292846,AAPL,165.49278673215773
2021-04-27 20:13:41.292846,AAPL,165.3789326979555
2021-04-28 20:13:41.292846,AAPL,166.47891675011152
2021-04-29 20:13:41.292846,AAPL,163.28292529092604
2021-04-30 20:13:41.292846,AAPL,162.2799709020823
2021-05-03 20:13:41.292846,AAPL,160.7049160025229
2021-05-04 20:13:41.292846,AAPL,162.59526547716825
2021-05-05 20:13:41.292846,AAPL,165.44929386337714
2021-05-06 20:13:41.292846,AAPL,164.09332781304832
2021-05-07 20:13:41.292846,AAPL,163.05659638325704
2021-05-10 20:13:41.292846,AAPL,162.44812970378706
2021-05-11 20:13:41.292846,AAPL,160.1186182702805
2021-05-12 20:13:41.292846,AAPL,161.0094653886712
2021-05-13 20:13:41.292846,AAPL,162.8900913279887
2021-05-14 20:13:41.292846,AAPL,161.24046440848718
2021-05-17 20:13:41.292846,AAPL,162.58307037815806
2021-05-18 20:13:41.292846,AAPL,162.23871412225503
2021-05-19 20:13:41.292846,AAPL,162.36085752930472
2021-05-20 20:13:41.292846,AAPL,162.7675199195388
2021-05-21 20:13:41.292846,AAPL,161.90960806721728
2021-05-24 20:13:41.292846,AAPL,160.09760323937417
2021-05-25 20:13:41.292846,AAPL,158.20376908423182
2021-05-26 20:13:41.292846,AAPL,157.03037974107582
2021-05-27 20:13:41.292846,AAPL,157.72531645811264
2021-05-28 20:13:41.292846,AAPL,156.8169610279527
2021-05-31 20:13:41.292846,AAPL,155.9706636886113
2021-06-01 20:13:41.292846,AAPL,154.4507607971294
2021-06-02 20:13:41.292846,AAPL,152.69190955949807
2021-06-03 20:13:41.292846,AAPL,150.4678203369382
2021-06-04 20:13:41.292846,AAPL,149.4114624055156
2021-06-07 20:13:41.292846,AAPL,149.1801255172115
2021-06-08 20:13:41.292846,AAPL,146.55767233151045
2021-06-09 20:13:41.292846,AAPL,143.93080496948744
2021-06-10 20:13:41.292846,AAPL,144.27034294044557
2021-06-11 20:13:41.292846,AAPL,143.35967269913385
2021-06-14 20:13:41.292846,AAPL,143.88166186266562
2021-06-15 20:13:41.292846,AAPL,140.6980492693251
2021-06-16 20:13:41.292846,AAPL,138.88285987833382
2021-06-17 20:13:41.292846,AAPL,142.61349306694382
2021-06-18 20:13:41.292846,AAPL,141.12986256675737
2021-06-21 20:13:41.292846,AAPL,139.59411310618165
2021-06-22 20:13:41.292846,AAPL,135.32595804250295
2021-06-23 20:13:41.292846,AAPL,136.01318964924644
2021-06-24 20:13:41.292846,AAPL,135.21418222750918
2021-06-25 20:13:41.292846,AAPL,134.2523185833548
2021-06-28 20:13:41.292846,AAPL,131.7069767358989
2021-06-29 20:13:41.292846,AAPL,130.95934796460625
2021-06-30 20:13:41.292846,AAPL,129.2710717725153
2021-07-01 20:13:41.292846,AAPL,130.57703950151853
2021-07-02 20:13:41.292846,AAPL,134.6658720376743
2021-07-05 20:13:41.292846,AAPL,133.580778663353
2021-07-06 20:13:41.292846,AAPL,135.86220332476492
2021-07-07 20:13:41.292846,AAPL,135.46669192285887
2021-07-08 20:13:41.292846,AAPL,135.80768404197514
2021-07-09 20:13:41.292846,AAPL,136.52336995416601
2021-07-12 20:13:41.292846,AAPL,135.8535639716192
2021-07-13 20:13:41.292846,AAPL,132.5959552082167
2021-07-14 20:13:41.292846,AAPL,132.43696420262648
2021-07-15 20:13:41.292846,AAPL,129.68922388407043
2021-07-16 20:13:41.292846,AAPL,128.14390628614018
2021-07-19 20:13:41.292846,AAPL,126.34892729790582
2021-07-20 20:13:41.292846,AAPL,126.95706881011316
2021-07-21 20:13:41.292846,AAPL,124.33327856425983
2021-07-22 20:13:41.292846,AAPL,123.35002423177883
2021-07-23 20:13:41.292846,AAPL,123.45768139902772
2021-07-26 20:13:41.292846,AAPL,125.77748004907134
2021-07-27 20:13:41.292846,AAPL,122.19558707825098
2021-07-28 20:13:41.292846,AAPL,121.81917250740274
2021-07-29 20:13:41.292846,AAPL,121.99858720353855
2021-07-30 20:13:41.292846,AAPL,120.79448542571468
2021-08-02 20:13:41.292846,AAPL,116.43026122505916
2021-08-03 20:13:41.292846,AAPL,119.2333037705514
2021-08-04 20:13:41.292846,AAPL,118.27596577217813
2021-08-05 20:13:41.292846,AAPL,120.04605507844704
2021-08-06 20:13:41.292846,AAPL,119.08096714728494
2021-08-09 20:13:41.292846,AAPL,118.59670792759654
2021-08-10 20:13:41.292846,AAPL,116.56561665262042
2021-08-11 20:13:41.292846,AAPL,114.945229278181
2021-08-12 20:13:41.292846,AAPL,111.45083494797574
2021-08-13 20:13:41.292846,AAPL,113.97379538327438
2021-08-16 20:13:41.292846,AAPL,112.65712853441366
2021-08-17 20:13:41.292846,AAPL,111.28817233440431
2021-08-18 20:13:41.292846,AAPL,109.10858280921425
2021-08-19 20:13:41.292846,AAPL,112.16190631695976
2021-08-20 20:13:41.292846,AAPL,114.16122792273778
2021-08-23 20:13:41.292846,AAPL,110.30204148487779
2021-08-24 20:13:41.292846,AAPL,112.36549652494048
2021-08-25 20:13:41.292846,AAPL,111.71883226993155
2021-08-26 20:13:41.292846,AAPL,112.94281343883833
2021-08-27 20:13:41.292846,AAPL,112.36293443187844
2021-08-30 20:13:41.292846,AAPL,114.68756859663578
2021-08-31 20:13:41.292846,AAPL,113.44057696496175
2021-09-01 20:13:41.292846,AAPL,113.59642474023572
2021-09-02 20:13:41.292846,AAPL,112.67971005192011
2021-09-03 20:13:41.292846,AAPL,112.64653961518141
2021-09-06 20:13:41.292846,AAPL,114.91389903581332
2021-09-07 20:13:41.292846,AAPL,114.84005326656631
2021-09-08 20:13:41.292846,AAPL,114.06939918861833
2021-09-09 20:13:41.292846,AAPL,112.57235837023079
2021-09-10 20:13:41.292846,AAPL,111.71037139577871
2021-09-13 20:13:41.292846,AAPL,109.1780442449559
2021-09-14 20:13:41.292846,AAPL,109.04975621702542
2021-09-15 20:13:41.292846,AAPL,108.54095458884723
2021-09-16 20:13:41.292846,AAPL,107.0138537374111
2021-09-17 20:13:41.292846,AAPL,104.56564978895396
2021-09-20 20:13:41.292846,AAPL,103.1491577324202
2021-09-21 20:13:41.292846,AAPL,101.13373295859054
2021-09-22 20:13:41.292846,AAPL,99.31952744123375
2021-09-23 20:13:41.292846,AAPL,99.20163333389851
2021-09-24 20:13:41.292846,AAPL,100.62729346780806
2021-09-27 20:13:41.292846,AAPL,98.94237497015732
2021-09-28 20:13:41.292846,AAPL,98.26588706127067
2021-09-29 20:13:41.292846,AAPL,95.30326644013577
2021-09-30 20:13:41.292846,AAPL,96.14438529919222
2021-10-01 20:13:41.292846,AAPL,93.43807115132826
2021-10-04 20:13:41.292846,AAPL,91.56995345957813
2021-10-05 20:13:41.292846,AAPL,91.93094765843755
2021-10-06 20:13:41.292846,AAPL,91.67295620041382
2021-10-07 20:13:41.292846,AAPL,97.17316699727377
2021-10-08 20:13:41.292846,AAPL,95.52595528111544
2021-10-11 20:13:41.292846,AAPL,94.84383089521444
2021-10-12 20:13:41.292846,AAPL,96.6657098565485
2021-10-13 20:13:41.292846,AAPL,95.17993385683167
2021-10-14 20:13:41.292846,AAPL,95.34983898809541
2021-10-15 20:13:41.292846,AAPL,96.22287413591144
2021-10-18 20:13:41.292846,AAPL,97.71719943768329
2021-10-19 20:13:41.292846,AAPL,98.08129065622812
2021-10-20 20:13:41.292846,AAPL,100.66417039610752
2021-10-21 20:13:41.292846,AAPL,98.26622105067668
2021-10-22 20:13:41.292846,AAPL,98.31232125794452
2021-10-25 20:13:41.292846,AAPL,96.7388537123553
2021-10-26 20:13:41.292846,AAPL,95.75790431163692
2021-10-27 20:13:41.292846,AAPL,98.07325720852315
2021-10-28 20:13:41.292846,AAPL,99.29540600610011
2021-10-29 20:13:41.292846,AAPL,103.63985941187201
2021-11-01 20:13:41.292846,AAPL,101.47127230477292
2021-11-02 20:13:41.292846,AAPL,100.52335381528952
2021-11-03 20:13:41.292846,AAPL,99.58333436706735
2021-11-04 20:13:41.292846,AAPL,96.65699754292103
2021-11-05 20:13:41.292846,AAPL,91.28368362748476
2021-11-08 20:13:41.292846,AAPL,90.60908037897325
2021-11-09 20:13:41.292846,AAPL,89.92749531224368
2021-11-10 20:13:41.292846,AAPL,90.95629628372474
2021-11-11 20:13:41.292846,AAPL,89.73826969913165
2021-11-12 20:13:41.292846,AAPL,88.10076532039244
2021-11-15 20:13:41.292846,AAPL,88.27710463159266
2021-11-16 20:13:41.292846,AAPL,89.08516594983496
2021-11-17 20:13:41.292846,AAPL,87.23338863597652
2021-11-18 20:13:41.292846,AAPL,87.58621415446025
2021-11-19 20:13:41.292846,AAPL,83.44177498789719
2021-11-22 20:13:41.292846,AAPL,84.4971412177445
2021-11-23 20:13:41.292846,AAPL,82.06764622613399
2021-11-24 20:13:41.292846,AAPL,81.45419289851084
2021-11-25 20:13:41.292846,AAPL,75.81899865071962
2021-11-26 20:13:41.292846,AAPL,75.43280199687497
2021-11-29 20:13:41.292846,AAPL,74.6033639234385
2021-11-30 20:13:41.292846,AAPL,77.75055902119121
2021-12-01 20:13:41.292846,AAPL,76.67738848306878
2021-12-02 20:13:41.292846,AAPL,75.01872822993433
2021-12-03 20:13:41.292846,AAPL,74.71044797743606
2021-12-06 20:13:41.292846,AAPL,73.76911148020733
2021-12-07 20:13:41.292846,AAPL,76.71537223937635
2021-12-08 20:13:41.292846,AAPL,75.81943941920545
2021-12-09 20:13:41.292846,AAPL,75.20673566857485
2021-12-10 20:13:41.292846,AAPL,74.0355233682266
2021-12-13 20:13:41.292846,AAPL,75.42603899662305
2021-12-14 20:13:41.292846,AAPL,75.43965879596978
2021-12-15 20:13:41.292846,AAPL,75.13220056638325
2021-12-16 20:13:41.292846,AAPL,75.44010487913764
2021-12-17 20:13:41.292846,AAPL,75.8327653416397
2021-12-20 20:13:41.292846,AAPL,74.95574090259952
2021-12-21 20:13:41.292846,AAPL,76.15160879467304
2021-12-22 20:13:41.292846,AAPL,76.15874811069236
2021-12-23 20:13:41.292846,AAPL,80.96741005304625
2021-12-24 20:13:41.292846,AAPL,79.06384203448471
2021-12-27 20:13:41.292846,AAPL,78.87625288029633
2021-12-28 20:13:41.292846,AAPL,78.51982019306392
2021-12-29 20:13:41.292846,AAPL,77.75779968738769
2021-12-30 20:13:41.292846,AAPL,76.59719175838869
2021-12-31 20:13:41.292846,AAPL,78.28166528301537
2022-01-03 20:13:41.292846,AAPL,80.81459495050062
2022-01-04 20:13:41.292846,AAPL,80.17141044045681
2022-01-05 20:13:41.292846,AAPL,77.99602992296693
2022-01-06 20:13:41.292846,AAPL,76.86897167807447
2022-01-07 20:13:41.292846,AAPL,76.51035995105036
2022-01-10 20:13:41.292846,AAPL,79.67170979259346
2022-01-11 20:13:41.292846,AAPL,80.81660016837321
